"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-01-14","2003","01","14","","-18.0","","-27.2","","-22.6","","40.6","","0.0","","0.0","","0.0","","0.0","","24","","33","E","50","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-01-15","2003","01","15","","-23.7","","-28.3","","-26.0","","44.0","","0.0","","0.0","","0.0","","0.0","","24","","32","E","52","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-01-16","2003","01","16","","-22.4","","-32.1","","-27.3","","45.3","","0.0","","0.0","","0.0","T","0.0","T","24","","32","E","54","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-01-17","2003","01","17","","-25.5","","-30.3","","-27.9","","45.9","","0.0","","0.0","","0.0","","0.0","","24","","31","E","57","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-01-18","2003","01","18","","-25.0","","-31.5","","-28.3","","46.3","","0.0","","0.0","","0.0","T","0.0","T","24","","36","E","57","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-01-19","2003","01","19","","-25.2","","-29.6","","-27.4","","45.4","","0.0","","0.0","","0.0","","0.0","","21","","2","E","82","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-01-20","2003","01","20","","-27.8","","-31.8","","-29.8","","47.8","","0.0","","0.0","","0.0","T","0.0","T","21","","34","E","56","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-01-21","2003","01","21","","-30.9","","-40.2","","-35.6","","53.6","","0.0","","0.0","","0.0","","0.0","","21","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-01-22","2003","01","22","","-32.9","","-39.7","","-36.3","","54.3","","0.0","","0.0","","0.0","","0.0","","21","","26","E","33","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-01-23","2003","01","23","","-31.2","","-34.6","","-32.9","","50.9","","0.0","","0.0","","0.0","T","0.0","T","21","","26","E","50","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-01-24","2003","01","24","","-25.2","","-35.9","","-30.6","","48.6","","0.0","","0.0","","0.0","T","0.0","T","24","","26","E","33","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-01-25","2003","01","25","","-20.0","","-25.6","","-22.8","","40.8","","0.0","","0.0","","2.0","","1.6","","24","","27","E","50","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-01-26","2003","01","26","","-20.3","","-36.5","","-28.4","","46.4","","0.0","","0.0","","0.2","","0.2","","25","","27","E","46","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-01-27","2003","01","27","","-33.8","","-39.9","","-36.9","","54.9","","0.0","","0.0","","0.0","T","0.0","T","25","","32","E","37","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-01-28","2003","01","28","","-38.1","","-42.7","","-40.4","","58.4","","0.0","","0.0","","0.0","T","0.0","T","25","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-01-29","2003","01","29","","-33.3","","-41.2","","-37.3","","55.3","","0.0","","0.0","","0.0","T","0.0","T","25","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-01-30","2003","01","30","","-29.0","","-34.5","","-31.8","","49.8","","0.0","","0.0","","0.0","T","0.0","T","25","","32","E","56","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-01-31","2003","01","31","","-31.3","","-36.0","","-33.7","","51.7","","0.0","","0.0","","0.0","","0.0","","25","","31","E","44","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-02-01","2003","02","01","","-33.2","","-36.1","","-34.7","","52.7","","0.0","","0.0","","0.0","","0.0","","26","","27","E","33","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-02-02","2003","02","02","","-32.6","","-39.2","","-35.9","","53.9","","0.0","","0.0","","0.0","T","0.0","T","26","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-02-03","2003","02","03","","-37.5","","-42.2","","-39.9","","57.9","","0.0","","0.0","","0.0","","0.0","","26","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-02-04","2003","02","04","","-34.5","","-42.6","","-38.6","","56.6","","0.0","","0.0","","0.0","T","0.0","T","26","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-02-05","2003","02","05","","-19.2","","-35.2","","-27.2","","45.2","","0.0","","0.0","","0.8","","0.6","","26","","33","E","46","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-02-06","2003","02","06","","-26.5","","-35.4","","-31.0","","49.0","","0.0","","0.0","","0.0","","0.0","","26","","32","E","69","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-02-07","2003","02","07","","-25.8","","-35.3","","-30.6","","48.6","","0.0","","0.0","","0.0","T","0.0","T","26","","32","E","67","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-02-08","2003","02","08","","-26.2","","-32.7","","-29.5","","47.5","","0.0","","0.0","","0.0","T","0.0","T","26","","33","E","76","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-02-09","2003","02","09","","-27.0","","-34.3","","-30.7","","48.7","","0.0","","0.0","","0.2","","0.2","","26","","33","E","48","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-02-10","2003","02","10","","-23.9","","-34.3","","-29.1","","47.1","","0.0","","0.0","","0.0","T","0.0","T","26","","31","E","52","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-02-11","2003","02","11","","-25.0","","-33.9","","-29.5","","47.5","","0.0","","0.0","","0.0","T","0.0","T","26","","36","E","33","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-02-12","2003","02","12","","-30.7","","-36.4","","-33.6","","51.6","","0.0","","0.0","","0.0","T","0.0","T","26","","32","E","46","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-02-13","2003","02","13","","-25.8","","-36.3","","-31.1","","49.1","","0.0","","0.0","","0.2","","0.2","","26","","32","E","41","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-02-14","2003","02","14","","-25.8","","-32.9","","-29.4","","47.4","","0.0","","0.0","","0.4","","0.2","","26","","33","E","52","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-02-15","2003","02","15","","-32.3","","-36.8","","-34.6","","52.6","","0.0","","0.0","","0.0","","0.0","","29","","33","E","41","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-02-16","2003","02","16","","-31.4","","-36.3","","-33.9","","51.9","","0.0","","0.0","","0.0","T","0.0","T","29","","27","E","37","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-02-17","2003","02","17","","-28.8","","-34.8","","-31.8","","49.8","","0.0","","0.0","","0.0","T","0.0","T","29","","26","E","37","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-02-18","2003","02","18","","-30.9","","-40.5","","-35.7","","53.7","","0.0","","0.0","","0.0","T","0.0","T","29","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-02-19","2003","02","19","","-35.9","","-42.7","","-39.3","","57.3","","0.0","","0.0","","0.0","T","0.0","T","29","","30","E","41","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-02-20","2003","02","20","","-32.9","","-38.6","","-35.8","","53.8","","0.0","","0.0","","0.0","T","0.0","T","29","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-02-21","2003","02","21","","-32.2","","-39.9","","-36.1","","54.1","","0.0","","0.0","","0.0","T","0.0","T","29","","33","E","39","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-02-22","2003","02","22","","-31.0","","-40.4","","-35.7","","53.7","","0.0","","0.0","","0.0","T","0.0","T","26","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-02-23","2003","02","23","","-30.0","","-37.0","","-33.5","","51.5","","0.0","","0.0","","0.0","T","0.0","T","26","","31","E","37","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-02-24","2003","02","24","","-32.4","","-38.2","","-35.3","","53.3","","0.0","","0.0","","0.0","T","0.0","T","26","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-02-25","2003","02","25","","-32.0","","-45.3","","-38.7","","56.7","","0.0","","0.0","","0.0","T","0.0","T","26","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-02-26","2003","02","26","","-39.3","","-46.4","","-42.9","","60.9","","0.0","","0.0","","0.0","T","0.0","T","26","","32","E","43","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-02-27","2003","02","27","","-38.0","","-43.6","","-40.8","","58.8","","0.0","","0.0","","0.0","T","0.0","T","26","","33","E","35","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-02-28","2003","02","28","","-38.3","","-43.7","","-41.0","","59.0","","0.0","","0.0","","0.0","T","0.0","T","26","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-03-01","2003","03","01","","-36.3","","-40.8","","-38.6","","56.6","","0.0","","0.0","","0.0","T","0.0","T","26","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-03-02","2003","03","02","","-29.1","","-40.7","","-34.9","","52.9","","0.0","","0.0","","0.0","T","0.0","T","26","","34","E","54","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-03-03","2003","03","03","","-29.4","","-30.6","","-30.0","","48.0","","0.0","","0.0","","0.0","","0.0","","26","","33","E","74","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-03-04","2003","03","04","","-30.6","","-37.0","","-33.8","","51.8","","0.0","","0.0","","0.2","","0.2","","26","","34","E","61","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-03-05","2003","03","05","","-35.6","","-41.4","","-38.5","","56.5","","0.0","","0.0","","0.0","T","0.0","T","26","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-03-06","2003","03","06","","-30.8","","-43.4","","-37.1","","55.1","","0.0","","0.0","","0.0","T","0.0","T","26","","27","E","46","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-03-07","2003","03","07","","-16.2","","-31.6","","-23.9","","41.9","","0.0","","0.0","","0.6","","0.6","","27","","32","E","65","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-03-08","2003","03","08","","-16.7","","-25.6","","-21.2","","39.2","","0.0","","0.0","","0.0","","0.0","","27","","36","E","48","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-03-09","2003","03","09","","-23.8","","-32.3","","-28.1","","46.1","","0.0","","0.0","","0.0","T","0.0","T","27","","36","E","32","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-03-10","2003","03","10","","-31.3","","-34.9","","-33.1","","51.1","","0.0","","0.0","","0.4","","0.4","","27","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-03-11","2003","03","11","","-31.7","","-34.6","","-33.2","","51.2","","0.0","","0.0","","0.0","T","0.0","T","27","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-03-12","2003","03","12","","-33.4","","-36.9","","-35.2","","53.2","","0.0","","0.0","","0.0","T","0.0","T","27","","29","E","35","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-03-13","2003","03","13","","-32.7","","-38.5","","-35.6","","53.6","","0.0","","0.0","","0.0","T","0.0","T","27","","27","E","35","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-03-14","2003","03","14","","-34.3","","-41.4","","-37.9","","55.9","","0.0","","0.0","","0.0","T","0.0","T","27","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-03-15","2003","03","15","","-28.2","","-39.8","","-34.0","","52.0","","0.0","","0.0","","0.2","","0.2","","28","","9","E","32","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-03-16","2003","03","16","","-30.9","","-35.4","","-33.2","","51.2","","0.0","","0.0","","0.0","T","0.0","T","28","","3","E","33","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-03-17","2003","03","17","","-17.2","","-32.2","","-24.7","","42.7","","0.0","","0.0","","7.2","","5.8","","28","","11","E","70","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-03-18","2003","03","18","","-15.1","","-17.2","","-16.2","","34.2","","0.0","","0.0","","2.0","","0.6","","32","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-03-19","2003","03","19","","-16.4","","-25.2","","-20.8","","38.8","","0.0","","0.0","","1.0","","0.4","","34","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-03-20","2003","03","20","","-21.8","","-30.5","","-26.2","","44.2","","0.0","","0.0","","0.0","T","0.0","T","34","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-03-21","2003","03","21","","-25.5","","-35.6","","-30.6","","48.6","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-03-22","2003","03","22","","-26.3","","-35.9","","-31.1","","49.1","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-03-23","2003","03","23","","-25.3","","-31.9","","-28.6","","46.6","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-03-24","2003","03","24","","-23.8","","-32.8","","-28.3","","46.3","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-03-25","2003","03","25","","-22.9","","-30.3","","-26.6","","44.6","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-03-26","2003","03","26","","-23.1","","-32.6","","-27.9","","45.9","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-03-27","2003","03","27","","-26.5","","-35.1","","-30.8","","48.8","","0.0","","0.0","","0.0","T","0.0","T","30","","28","E","39","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-03-28","2003","03","28","","-24.9","","-33.6","","-29.3","","47.3","","0.0","","0.0","","0.0","T","0.0","T","30","","29","E","32","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-03-29","2003","03","29","","-24.7","","-34.3","","-29.5","","47.5","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-03-30","2003","03","30","","-27.6","","-36.9","","-32.3","","50.3","","0.0","","0.0","","0.2","","0.2","","32","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-03-31","2003","03","31","","-28.0","","-37.4","","-32.7","","50.7","","0.0","","0.0","","0.0","T","0.0","T","32","","29","E","37","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-04-01","2003","04","01","","-23.5","","-34.0","","-28.8","","46.8","","0.0","","0.0","","0.2","","0.2","","32","","31","E","41","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-04-02","2003","04","02","","-21.2","","-31.9","","-26.6","","44.6","","0.0","","0.0","","0.0","T","0.0","T","32","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-04-03","2003","04","03","","-23.7","","-34.0","","-28.9","","46.9","","0.0","","0.0","","0.0","","0.0","","32","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-04-04","2003","04","04","","-14.5","","-26.3","","-20.4","","38.4","","0.0","","0.0","","0.0","T","0.0","T","32","","15","E","56","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-04-05","2003","04","05","","-10.8","","-26.9","","-18.9","","36.9","","0.0","","0.0","","0.0","","0.0","","32","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-04-06","2003","04","06","","-16.5","","-26.2","","-21.4","","39.4","","0.0","","0.0","","0.2","","0.2","","32","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-04-07","2003","04","07","","-20.0","","-26.5","","-23.3","","41.3","","0.0","","0.0","","0.2","","0.0","T","32","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-04-08","2003","04","08","","-20.9","","-28.9","","-24.9","","42.9","","0.0","","0.0","","0.0","T","0.0","T","32","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-04-09","2003","04","09","","-24.4","","-34.0","","-29.2","","47.2","","0.0","","0.0","","0.0","","0.0","","32","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-04-10","2003","04","10","","-16.2","","-33.0","","-24.6","","42.6","","0.0","","0.0","","0.0","T","0.0","T","32","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-04-11","2003","04","11","","-15.7","","-27.5","","-21.6","","39.6","","0.0","","0.0","","0.2","","0.2","","30","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-04-12","2003","04","12","","-22.8","","-31.7","","-27.3","","45.3","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-04-13","2003","04","13","","-23.3","","-33.1","","-28.2","","46.2","","0.0","","0.0","","0.0","T","0.0","T","30","","31","E","32","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-04-14","2003","04","14","","-22.8","","-32.6","","-27.7","","45.7","","0.0","","0.0","","0.2","","0.2","","30","","32","E","37","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-04-15","2003","04","15","","-16.1","","-32.0","","-24.1","","42.1","","0.0","","0.0","","1.8","","1.4","","30","","14","E","41","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-04-16","2003","04","16","","-9.9","","-16.2","","-13.1","","31.1","","0.0","","0.0","","1.4","","1.2","","32","","14","E","32","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-04-17","2003","04","17","","-14.6","","-25.6","","-20.1","","38.1","","0.0","","0.0","","0.0","T","0.0","T","32","","3","E","32","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-04-18","2003","04","18","","-19.0","","-29.9","","-24.5","","42.5","","0.0","","0.0","","0.0","","0.0","","32","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-04-19","2003","04","19","","-17.1","","-30.2","","-23.7","","41.7","","0.0","","0.0","","0.0","","0.0","","33","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-04-20","2003","04","20","","-10.8","","-18.1","","-14.5","","32.5","","0.0","","0.0","","3.0","","1.4","","35","","9","E","32","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-04-21","2003","04","21","","-6.8","","-13.0","","-9.9","","27.9","","0.0","","0.0","","1.8","","1.0","","35","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-04-22","2003","04","22","","-4.1","","-8.7","","-6.4","","24.4","","0.0","","0.0","T","0.4","","0.4","","36","","15","E","35","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-04-23","2003","04","23","","-3.9","","-7.7","","-5.8","","23.8","","0.0","","0.0","T","1.2","","1.0","","37","","17","E","35","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-04-24","2003","04","24","","-3.5","","-8.1","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","37","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-04-25","2003","04","25","","-3.2","","-11.6","","-7.4","","25.4","","0.0","","0.0","","0.0","T","0.0","T","37","","1","E","48","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-04-26","2003","04","26","","-11.6","","-18.3","","-15.0","","33.0","","0.0","","0.0","","0.0","T","0.0","T","34","","1","E","56","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-04-27","2003","04","27","","-12.3","","-20.8","","-16.6","","34.6","","0.0","","0.0","","0.0","","0.0","","34","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-04-28","2003","04","28","","-10.1","","-19.2","","-14.7","","32.7","","0.0","","0.0","","0.0","T","0.0","T","34","","33","E","43","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-04-29","2003","04","29","","-13.7","","-22.2","","-18.0","","36.0","","0.0","","0.0","","0.0","T","0.0","T","34","","1","E","32","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-04-30","2003","04","30","","-14.1","","-24.5","","-19.3","","37.3","","0.0","","0.0","","0.0","","0.0","","34","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-05-01","2003","05","01","","-11.6","","-25.0","","-18.3","","36.3","","0.0","","0.0","","0.0","","0.0","","34","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-05-02","2003","05","02","","-9.1","","-21.4","","-15.3","","33.3","","0.0","","0.0","T","0.4","","0.0","T","34","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-05-03","2003","05","03","","-4.0","","-10.9","","-7.5","","25.5","","0.0","","0.0","T","0.0","T","0.0","T","35","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-05-04","2003","05","04","","-3.8","","-11.3","","-7.6","","25.6","","0.0","","0.0","T","0.2","","0.2","","35","","4","E","35","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-05-05","2003","05","05","","-3.3","","-14.2","","-8.8","","26.8","","0.0","","0.0","","0.0","T","0.0","T","35","","28","E","50","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-05-06","2003","05","06","","-3.0","","-14.4","","-8.7","","26.7","","0.0","","0.0","","0.4","","0.4","","35","","22","E","37","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-05-07","2003","05","07","","-6.6","","-13.2","","-9.9","","27.9","","0.0","","0.0","","2.2","","1.4","","36","","26","E","63","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-05-08","2003","05","08","","-7.4","","-15.7","","-11.6","","29.6","","0.0","","0.0","","0.8","","0.0","T","36","","22","E","50","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-05-09","2003","05","09","","-7.1","","-13.4","","-10.3","","28.3","","0.0","","0.0","","0.0","T","0.0","T","36","","27","E","33","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-05-10","2003","05","10","","-9.1","","-21.2","","-15.2","","33.2","","0.0","","0.0","","0.0","T","0.0","T","36","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-05-11","2003","05","11","","-12.0","","-22.6","","-17.3","","35.3","","0.0","","0.0","","0.0","","0.0","","34","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-05-12","2003","05","12","","-11.9","","-23.1","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","34","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-05-13","2003","05","13","","-8.1","","-20.9","","-14.5","","32.5","","0.0","","0.0","","0.0","T","0.0","T","34","","12","E","63","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-05-14","2003","05","14","","-0.6","","-8.2","","-4.4","","22.4","","0.0","","0.0","T","0.2","","0.2","","34","","11","E","52","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-05-15","2003","05","15","","-2.0","","-10.1","","-6.1","","24.1","","0.0","","0.0","T","0.0","","0.0","T","34","","26","E","46","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2003-05-16","2003","05","16","","-4.7","","-14.2","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","34","","31","E","33","E"
